DATE,SPECIES,SEX,GROUP,ID,ANIMAL_ID,CAGE,NOTCH,PAW,TIMEPOINT,OBSERVATION,LAST
1/26/22,RAT,FEMALE,MBP84_104,B,AC343,8,L,LEFT,5,OOOOXXOXO,4.74
1/26/22,RAT,FEMALE,MBP84_104,B,AC344,8,R,LEFT,5,OOOOXOO,5.18
1/26/22,RAT,FEMALE,MBP84_104,B,AC345,8,N,LEFT,5,OOOOXXOOX,5.18
1/25/22,RAT,FEMALE,MBP84_104,B,AC228,2,L,RIGHT,5,OOXOXOO,4.74
1/25/22,RAT,FEMALE,MBP84_104,B,AC229,2,R,RIGHT,5,OXOOXX,4.56
1/25/22,RAT,FEMALE,MBP84_104,B,AC330,2,N,RIGHT,5,OXOOOO,4.93
1/26/22,RAT,FEMALE,MBP84_104,B,AC343,8,L,RIGHT,5,OOOOXXOOX,5.18
1/26/22,RAT,FEMALE,MBP84_104,B,AC344,8,R,RIGHT,5,OOOOO,5.18
1/26/22,RAT,FEMALE,MBP84_104,B,AC345,8,N,RIGHT,5,OOOOXOXOX,5.18
1/25/22,RAT,FEMALE,OC_WT,C,AC331,4,L,LEFT,5,OOOXOXOX,4.93
1/25/22,RAT,FEMALE,OC_WT,C,AC332,4,R,LEFT,5,OOXOXXO,4.31
1/25/22,RAT,FEMALE,OC_WT,C,AC333,4,N,LEFT,5,OOXOXXO,4.31
1/26/22,RAT,FEMALE,OC_WT,C,AC346,9,L,LEFT,5,OXOXOO,4.56
1/26/22,RAT,FEMALE,OC_WT,C,AC347,9,R,LEFT,5,OOOXOOXX,4.93
1/26/22,RAT,FEMALE,OC_WT,C,AC348,9,N,LEFT,5,OOOXOXOO,4.93
1/25/22,RAT,FEMALE,OC_WT,C,AC331,4,L,RIGHT,5,OOOOXOXXX,4.74
1/25/22,RAT,FEMALE,OC_WT,C,AC332,4,R,RIGHT,5,OOOXOXXX,4.56
1/25/22,RAT,FEMALE,OC_WT,C,AC333,4,N,RIGHT,5,OOOXOOXO,4.93
1/26/22,RAT,FEMALE,OC_WT,C,AC346,9,L,RIGHT,5,OOOOXOXOX,5.18
1/26/22,RAT,FEMALE,OC_WT,C,AC347,9,R,RIGHT,5,OOXXOXO,4.31
1/26/22,RAT,FEMALE,OC_WT,C,AC348,9,N,RIGHT,5,OOOOXXOOX,5.18
1/25/22,RAT,FEMALE,COV2,D,AC334,5,L,LEFT,5,OOXOOXO,4.74
1/25/22,RAT,FEMALE,COV2,D,AC335,5,R,LEFT,5,OOOOXOXOX,5.18
1/25/22,RAT,FEMALE,COV2,D,AC336,5,N,LEFT,5,OOXOXOO,4.74
1/26/22,RAT,FEMALE,COV2,D,AC349,10,L,LEFT,5,OOOOXOXXX,4.74
1/26/22,RAT,FEMALE,COV2,D,AC350,10,R,LEFT,5,OOOOXOXOX,5.18
1/26/22,RAT,FEMALE,COV2,D,AC351,10,N,LEFT,5,OXOXOO,4.56
1/25/22,RAT,FEMALE,COV2,D,AC334,5,L,RIGHT,5,OOOOXOXOX,5.18
1/25/22,RAT,FEMALE,COV2,D,AC335,5,R,RIGHT,5,OOOOXOXXO,4.74
1/25/22,RAT,FEMALE,COV2,D,AC336,5,N,RIGHT,5,OOOOXOXOX,5.18
1/26/22,RAT,FEMALE,COV2,D,AC349,10,L,RIGHT,5,OOOXOOO,5.18
1/26/22,RAT,FEMALE,COV2,D,AC350,10,R,RIGHT,5,OOOXOOXX,4.93
1/26/22,RAT,FEMALE,COV2,D,AC351,10,N,RIGHT,5,OOOOXXOXO,4.74
1/25/22,RAT,FEMALE,PBS,E,AC337,6,L,LEFT,5,OOOXXOOX,5.18
1/25/22,RAT,FEMALE,PBS,E,AC338,6,R,LEFT,5,OOXOOOX,5.18
1/25/22,RAT,FEMALE,PBS,E,AC339,6,N,LEFT,5,OOOOXOXXO,4.74
1/26/22,RAT,FEMALE,PBS,E,AC352,12,L,LEFT,5,OOOOXXOOX,5.18
1/26/22,RAT,FEMALE,PBS,E,AC353,12,R,LEFT,5,OOOXOXXO,4.56
1/26/22,RAT,FEMALE,PBS,E,AC354,12,N,LEFT,5,OOXOXOO,4.74
1/25/22,RAT,FEMALE,PBS,E,AC337,6,L,RIGHT,5,OOOOO,5.18
1/25/22,RAT,FEMALE,PBS,E,AC338,6,R,RIGHT,5,OOOOXOO,5.18
1/25/22,RAT,FEMALE,PBS,E,AC339,6,N,RIGHT,5,OOOXOOXO,4.93
1/26/22,RAT,FEMALE,PBS,E,AC352,12,L,RIGHT,5,OOOXOOXX,4.93
1/26/22,RAT,FEMALE,PBS,E,AC353,12,R,RIGHT,5,OOOOXOXOX,5.18
1/26/22,RAT,FEMALE,PBS,E,AC354,12,N,RIGHT,5,OOOOXOXXO,4.74
1/28/22,RAT,FEMALE,SCRs,A,AC225,1,L,LEFT,7,OOXOOXO,4.74
1/28/22,RAT,FEMALE,SCRs,A,AC225,1,L,RIGHT,7,OOOXOOO,5.18
1/28/22,RAT,FEMALE,SCRs,A,AC226,1,R,LEFT,7,OOOOXOXXO,4.74
1/28/22,RAT,FEMALE,SCRs,A,AC226,1,R,RIGHT,7,OOOOXOXOX,5.18
1/28/22,RAT,FEMALE,SCRs,A,AC227,1,N,LEFT,7,OOOXOXOO,4.93
1/28/22,RAT,FEMALE,SCRs,A,AC227,1,N,RIGHT,7,OOOXOOXO,4.93
1/28/22,RAT,FEMALE,MBP84_104,B,AC228,2,L,LEFT,7,OOOXOXOX,4.93
1/28/22,RAT,FEMALE,MBP84_104,B,AC228,2,L,RIGHT,7,OOOXOXOX,4.93
1/28/22,RAT,FEMALE,MBP84_104,B,AC229,2,R,LEFT,7,XOXOOX,4.56
1/28/22,RAT,FEMALE,MBP84_104,B,AC229,2,R,RIGHT,7,OOOOXXXXO,4.31
1/28/22,RAT,FEMALE,MBP84_104,B,AC330,2,N,LEFT,7,OOOXXOXX,4.56
1/28/22,RAT,FEMALE,MBP84_104,B,AC330,2,N,RIGHT,7,OOOOXOXOO,5.18
1/28/22,RAT,FEMALE,OC_WT,C,AC331,4,L,LEFT,7,OOOXOXOX,4.93
1/28/22,RAT,FEMALE,OC_WT,C,AC331,4,L,RIGHT,7,OOOOXXOXO,4.74
1/28/22,RAT,FEMALE,OC_WT,C,AC332,4,R,LEFT,7,OOXOXOO,4.74
1/28/22,RAT,FEMALE,OC_WT,C,AC332,4,R,RIGHT,7,OOOOO,5.18
1/28/22,RAT,FEMALE,OC_WT,C,AC333,4,N,LEFT,7,OOOOXXOXX,4.74
1/28/22,RAT,FEMALE,OC_WT,C,AC333,4,N,RIGHT,7,OOOOO,5.18
1/28/22,RAT,FEMALE,COV2,D,AC334,5,L,LEFT,7,OOOOXOXOX,5.18
1/28/22,RAT,FEMALE,COV2,D,AC334,5,L,RIGHT,7,OOOOXOXOX,5.18
1/28/22,RAT,FEMALE,COV2,D,AC335,5,R,LEFT,7,OOOOXOXOX,5.18
1/28/22,RAT,FEMALE,COV2,D,AC335,5,R,RIGHT,7,OOOOO,5.18
1/28/22,RAT,FEMALE,COV2,D,AC336,5,N,LEFT,7,OOOOXOXXO,4.74
1/28/22,RAT,FEMALE,COV2,D,AC336,5,N,RIGHT,7,OOXOOOX,5.18
1/28/22,RAT,FEMALE,PBS,E,AC337,6,L,LEFT,7,OOOOXXOOX,5.18
1/28/22,RAT,FEMALE,PBS,E,AC337,6,L,RIGHT,7,OOOOO,5.18
1/28/22,RAT,FEMALE,PBS,E,AC338,6,R,LEFT,7,OOOOXOXXO,4.74
1/28/22,RAT,FEMALE,PBS,E,AC338,6,R,RIGHT,7,OOOOO,5.18
1/28/22,RAT,FEMALE,PBS,E,AC339,6,N,LEFT,7,OOOOXOXXO,4.74
1/28/22,RAT,FEMALE,PBS,E,AC339,6,N,RIGHT,7,OOOOO,5.18
1/28/22,RAT,FEMALE,SCRs,A,AC340,7,L,LEFT,7,OOXOXXO,4.31
1/28/22,RAT,FEMALE,SCRs,A,AC340,7,L,RIGHT,7,OOOXOOXO,4.93
1/28/22,RAT,FEMALE,SCRs,A,AC341,7,R,LEFT,7,OOXOOOX,5.18
1/28/22,RAT,FEMALE,SCRs,A,AC341,7,R,RIGHT,7,OOOXOXOX,4.93
1/28/22,RAT,FEMALE,SCRs,A,AC342,7,N,LEFT,7,OOOOXOXOX,5.18
1/28/22,RAT,FEMALE,SCRs,A,AC342,7,N,RIGHT,7,OOOXOXOX,4.93
1/28/22,RAT,FEMALE,MBP84_104,B,AC343,8,L,LEFT,7,OOOXOXOO,4.93
1/28/22,RAT,FEMALE,MBP84_104,B,AC343,8,L,RIGHT,7,OOOXOXOX,4.93
1/28/22,RAT,FEMALE,MBP84_104,B,AC344,8,R,LEFT,7,OOOOO,5.18
1/28/22,RAT,FEMALE,MBP84_104,B,AC344,8,R,RIGHT,7,OOOOO,5.18
1/28/22,RAT,FEMALE,MBP84_104,B,AC345,8,N,LEFT,7,OOOXOOXX,4.93
1/28/22,RAT,FEMALE,MBP84_104,B,AC345,8,N,RIGHT,7,OOOOXOO,5.18
1/28/22,RAT,FEMALE,OC_WT,C,AC346,9,L,LEFT,7,OOOXOXOX,4.93
1/28/22,RAT,FEMALE,OC_WT,C,AC346,9,L,RIGHT,7,OOOXOXXO,4.56
1/28/22,RAT,FEMALE,OC_WT,C,AC347,9,R,LEFT,7,OOXOXOO,4.74
1/28/22,RAT,FEMALE,OC_WT,C,AC347,9,R,RIGHT,7,OOXXXXO,3.84
1/28/22,RAT,FEMALE,OC_WT,C,AC348,9,N,LEFT,7,OXOOOX,4.93
1/28/22,RAT,FEMALE,OC_WT,C,AC348,9,N,RIGHT,7,OOOXOOO,5.18
1/28/22,RAT,FEMALE,COV2,D,AC349,10,L,LEFT,7,OOOOXOO,5.18
1/28/22,RAT,FEMALE,COV2,D,AC349,10,L,RIGHT,7,OOOOXOXOO,5.18
1/28/22,RAT,FEMALE,COV2,D,AC350,10,R,LEFT,7,OOOOXOXOX,5.18
1/28/22,RAT,FEMALE,COV2,D,AC350,10,R,RIGHT,7,OOOOXOXOX,5.18
1/28/22,RAT,FEMALE,COV2,D,AC351,10,N,LEFT,7,OOOXOOO,5.18
1/28/22,RAT,FEMALE,COV2,D,AC351,10,N,RIGHT,7,OOOOO,5.18
1/28/22,RAT,FEMALE,PBS,E,AC352,12,L,LEFT,7,OOOOO,5.18
1/28/22,RAT,FEMALE,PBS,E,AC352,12,L,RIGHT,7,OOOOO,5.18
1/28/22,RAT,FEMALE,PBS,E,AC353,12,R,LEFT,7,OOOOO,5.18
1/28/22,RAT,FEMALE,PBS,E,AC353,12,R,RIGHT,7,OOOOO,5.18
1/28/22,RAT,FEMALE,PBS,E,AC354,12,N,LEFT,7,OOOXOOXO,4.93
1/28/22,RAT,FEMALE,PBS,E,AC354,12,N,RIGHT,7,OOOXOXOO,4.93
2/2/22,RAT,FEMALE,SCRs,A,AC225,1,L,LEFT,13,OOXOXOX,4.74
2/2/22,RAT,FEMALE,SCRs,A,AC225,1,L,RIGHT,13,OXOOXX,4.56
2/2/22,RAT,FEMALE,SCRs,A,AC226,1,R,LEFT,13,OOOOXOXOX,5.18
2/2/22,RAT,FEMALE,SCRs,A,AC226,1,R,RIGHT,13,OOOOXXOOX,5.18
2/2/22,RAT,FEMALE,SCRs,A,AC227,1,NØ,LEFT,13,OOOXOOXX,4.93
2/2/22,RAT,FEMALE,SCRs,A,AC227,1,NØ,RIGHT,13,OXOOOO,4.93
2/2/22,RAT,FEMALE,MBP84_104,B,AC228,2,L,LEFT,13,OOXOOXO,4.74
2/2/22,RAT,FEMALE,MBP84_104,B,AC228,2,L,RIGHT,13,OOXOOOX,5.18
2/2/22,RAT,FEMALE,MBP84_104,B,AC229,2,R,LEFT,13,OXOXXO,4.08
2/2/22,RAT,FEMALE,MBP84_104,B,AC229,2,R,RIGHT,13,OXXOXO,4.08
2/2/22,RAT,FEMALE,MBP84_104,B,AC330,2,NØ,LEFT,13,OOOOXOXXX,4.74
2/2/22,RAT,FEMALE,MBP84_104,B,AC330,2,NØ,RIGHT,13,OOOOO,5.18
2/2/22,RAT,FEMALE,OC_WT,C,AC331,4,L,LEFT,13,OOXOXOX,4.74
2/2/22,RAT,FEMALE,OC_WT,C,AC331,4,L,RIGHT,13,OOOXOOXX,4.93
2/2/22,RAT,FEMALE,OC_WT,C,AC332,4,R,LEFT,13,OOXXOXO,4.31
2/2/22,RAT,FEMALE,OC_WT,C,AC332,4,R,RIGHT,13,OOXOOOX,5.18
2/2/22,RAT,FEMALE,OC_WT,C,AC333,4,NØ,LEFT,13,OOOXOXOX,4.93
2/2/22,RAT,FEMALE,OC_WT,C,AC333,4,NØ,RIGHT,13,OOOXXXOX,4.56
2/2/22,RAT,FEMALE,COV2,D,AC334,5,L,LEFT,13,OOOOXXOXO,4.74
2/2/22,RAT,FEMALE,COV2,D,AC334,5,L,RIGHT,13,OOOOXOXOX,5.18
2/2/22,RAT,FEMALE,COV2,D,AC335,5,R,LEFT,13,OOOXOXOO,4.93
2/2/22,RAT,FEMALE,COV2,D,AC335,5,R,RIGHT,13,OOOOXOO,5.18
2/2/22,RAT,FEMALE,COV2,D,AC336,5,NØ,LEFT,13,OXOOXO,4.56
2/2/22,RAT,FEMALE,COV2,D,AC336,5,NØ,RIGHT,13,OOOXOOXX,4.93
2/2/22,RAT,FEMALE,PBS,E,AC337,6,L,LEFT,13,OOOOXOXOX,5.18
2/2/22,RAT,FEMALE,PBS,E,AC337,6,L,RIGHT,13,OOOOO,5.18
2/2/22,RAT,FEMALE,PBS,E,AC338,6,R,LEFT,13,OOOXOOO,5.18
2/2/22,RAT,FEMALE,PBS,E,AC338,6,R,RIGHT,13,OOOXOOXO,4.93
2/2/22,RAT,FEMALE,PBS,E,AC339,6,NØ,LEFT,13,OOOOXOXOO,5.18
2/2/22,RAT,FEMALE,PBS,E,AC339,6,NØ,RIGHT,13,OOOOO,5.18
2/3/22,RAT,FEMALE,SCRs,A,AC340,7,L,LEFT,13,OXXOOX,4.56
2/3/22,RAT,FEMALE,SCRs,A,AC340,7,L,RIGHT,13,OOOXOXOX,4.93
2/3/22,RAT,FEMALE,SCRs,A,AC341,7,R,LEFT,13,OOXOXOX,4.74
2/3/22,RAT,FEMALE,SCRs,A,AC341,7,R,RIGHT,13,OOOXOXOX,4.93
2/3/22,RAT,FEMALE,SCRs,A,AC342,7,NØ,LEFT,13,OOXXOOO,4.74
2/3/22,RAT,FEMALE,SCRs,A,AC342,7,NØ,RIGHT,13,OXOOXO,4.56
2/3/22,RAT,FEMALE,MBP84_104,B,AC343,8,L,LEFT,13,OOXOOXX,4.74
2/3/22,RAT,FEMALE,MBP84_104,B,AC343,8,L,RIGHT,13,OOXOOXO,4.74
2/3/22,RAT,FEMALE,MBP84_104,B,AC344,8,R,LEFT,13,OXOOOX,4.93
2/3/22,RAT,FEMALE,MBP84_104,B,AC344,8,R,RIGHT,13,OOOOXOXXO,4.74
2/3/22,RAT,FEMALE,MBP84_104,B,AC345,8,NØ,LEFT,13,OOOOXOXXO,4.74
2/3/22,RAT,FEMALE,MBP84_104,B,AC345,8,NØ,RIGHT,13,OXOOOO,4.93
2/3/22,RAT,FEMALE,OC_WT,C,AC346,9,L,LEFT,13,XXOOX,4.31
2/3/22,RAT,FEMALE,OC_WT,C,AC346,9,L,RIGHT,13,XXOOO,4.31
2/3/22,RAT,FEMALE,OC_WT,C,AC347,9,R,LEFT,13,OXOXXO,4.08
2/3/22,RAT,FEMALE,OC_WT,C,AC347,9,R,RIGHT,13,OOXOXXO,4.31
2/3/22,RAT,FEMALE,OC_WT,C,AC348,9,NØ,LEFT,13,OXOOOX,4.93
2/3/22,RAT,FEMALE,OC_WT,C,AC348,9,NØ,RIGHT,13,OOXOOXO,4.74
2/3/22,RAT,FEMALE,COV2,D,AC349,10,L,LEFT,13,OOOXOOXO,4.93
2/3/22,RAT,FEMALE,COV2,D,AC349,10,L,RIGHT,13,OOOOXOXXO,4.74
2/3/22,RAT,FEMALE,COV2,D,AC350,10,R,LEFT,13,OOOXOOXX,4.93
2/3/22,RAT,FEMALE,COV2,D,AC350,10,R,RIGHT,13,OXOXOO,4.56
2/3/22,RAT,FEMALE,COV2,D,AC351,10,NØ,LEFT,13,OOOOXXOXO,4.74
2/3/22,RAT,FEMALE,COV2,D,AC351,10,NØ,RIGHT,13,OOOOO,5.18
2/3/22,RAT,FEMALE,PBS,E,AC352,12,L,LEFT,13,OOOXOOXO,4.93
2/3/22,RAT,FEMALE,PBS,E,AC352,12,L,RIGHT,13,OOOOXOXOX,5.18
2/3/22,RAT,FEMALE,PBS,E,AC353,12,R,LEFT,13,OOXOOXX,4.74
2/3/22,RAT,FEMALE,PBS,E,AC353,12,R,RIGHT,13,OOOOXOXOX,5.18
2/3/22,RAT,FEMALE,PBS,E,AC354,12,NØ,LEFT,13,OOOOO,5.18
2/3/22,RAT,FEMALE,PBS,E,AC354,12,NØ,RIGHT,13,OOOOO,5.18
2/7/22,RAT,FEMALE,SCRs,A,AC225,1,L,LEFT,18,OOOOXOXOX,5.18
2/7/22,RAT,FEMALE,SCRs,A,AC225,1,L,RIGHT,18,OOOXOOXO,4.93
2/7/22,RAT,FEMALE,SCRs,A,AC226,1,R,LEFT,18,OOOOXXOXO,4.74
2/7/22,RAT,FEMALE,SCRs,A,AC226,1,R,RIGHT,18,OOOOXOXXO,4.74
2/7/22,RAT,FEMALE,SCRs,A,AC227,1,NØ,LEFT,18,OOOOO,5.18
2/7/22,RAT,FEMALE,SCRs,A,AC227,1,NØ,RIGHT,18,OOOOO,5.18
2/7/22,RAT,FEMALE,MBP84_104,B,AC228,2,L,LEFT,18,OOOXOOXX,4.93
2/7/22,RAT,FEMALE,MBP84_104,B,AC228,2,L,RIGHT,18,OOXOXOX,4.74
2/7/22,RAT,FEMALE,MBP84_104,B,AC229,2,R,LEFT,18,XXOXO,3.84
2/7/22,RAT,FEMALE,MBP84_104,B,AC229,2,R,RIGHT,18,OXOOOX,4.93
2/7/22,RAT,FEMALE,MBP84_104,B,AC330,2,NØ,LEFT,18,OOOOXXXOX,4.74
2/7/22,RAT,FEMALE,MBP84_104,B,AC330,2,NØ,RIGHT,18,OOOOXOO,5.18
2/7/22,RAT,FEMALE,OC_WT,C,AC331,4,L,LEFT,18,OOOXOOXX,4.93
2/7/22,RAT,FEMALE,OC_WT,C,AC331,4,L,RIGHT,18,OOXOOOX,5.18
2/7/22,RAT,FEMALE,OC_WT,C,AC332,4,R,LEFT,18,OXOOXO,4.56
2/7/22,RAT,FEMALE,OC_WT,C,AC332,4,R,RIGHT,18,OOOOXOXOX,5.18
2/7/22,RAT,FEMALE,OC_WT,C,AC333,4,NØ,LEFT,18,OOOOXXOOO,5.18
2/7/22,RAT,FEMALE,OC_WT,C,AC333,4,NØ,RIGHT,18,OOOOXOXOX,5.18
2/7/22,RAT,FEMALE,COV2,D,AC334,5,L,LEFT,18,OOOOXOXXO,4.74
2/7/22,RAT,FEMALE,COV2,D,AC334,5,L,RIGHT,18,OOOOO,5.18
2/7/22,RAT,FEMALE,COV2,D,AC335,5,R,LEFT,18,OOOOXOXXO,4.74
2/7/22,RAT,FEMALE,COV2,D,AC335,5,R,RIGHT,18,OOOOO,5.18
2/7/22,RAT,FEMALE,COV2,D,AC336,5,NØ,LEFT,18,OOOOXXOXO,4.74
2/7/22,RAT,FEMALE,COV2,D,AC336,5,NØ,RIGHT,18,OOOOXXOOX,5.18
2/7/22,RAT,FEMALE,PBS,E,AC337,6,L,LEFT,18,OOOOXOXOO,5.18
2/7/22,RAT,FEMALE,PBS,E,AC337,6,L,RIGHT,18,OOOOO,5.18
2/7/22,RAT,FEMALE,PBS,E,AC338,6,R,LEFT,18,OOOOXOXXO,4.74
2/7/22,RAT,FEMALE,PBS,E,AC338,6,R,RIGHT,18,OOOOXOXOO,5.18
2/7/22,RAT,FEMALE,PBS,E,AC339,6,NØ,LEFT,18,OOOXOOXO,4.93
2/7/22,RAT,FEMALE,PBS,E,AC339,6,NØ,RIGHT,18,OOOOO,5.18