"","DATE","SPECIES","SEX","GROUP","ID","ANIMAL_ID","CAGE","NOTCH","PAW","TIMEPOINT","OBSERVATION","LAST","RESULT"
"196","1/26/22","RAT","FEMALE","MBP84_104","B","AC343",8,"L","LEFT",5,"OOOOXXOXO",4.74,8.34
"197","1/26/22","RAT","FEMALE","MBP84_104","B","AC344",8,"R","LEFT",5,"OOOOXOO",5.18,15
"198","1/26/22","RAT","FEMALE","MBP84_104","B","AC345",8,"N","LEFT",5,"OOOOXXOOX",5.18,9.82
"199","1/25/22","RAT","FEMALE","MBP84_104","B","AC228",2,"L","RIGHT",5,"OOXOXOO",4.74,5.58
"200","1/25/22","RAT","FEMALE","MBP84_104","B","AC229",2,"R","RIGHT",5,"OXOOXX",4.56,3.39
"201","1/25/22","RAT","FEMALE","MBP84_104","B","AC330",2,"N","RIGHT",5,"OXOOOO",4.93,6.7
"202","1/26/22","RAT","FEMALE","MBP84_104","B","AC343",8,"L","RIGHT",5,"OOOOXXOOX",5.18,9.82
"203","1/26/22","RAT","FEMALE","MBP84_104","B","AC344",8,"R","RIGHT",5,"OOOOO",5.18,15
"204","1/26/22","RAT","FEMALE","MBP84_104","B","AC345",8,"N","RIGHT",5,"OOOOXOXOX",5.18,11.66
"205","1/25/22","RAT","FEMALE","OC_WT","C","AC331",4,"L","LEFT",5,"OOOXOXOX",4.93,6.98
"206","1/25/22","RAT","FEMALE","OC_WT","C","AC332",4,"R","LEFT",5,"OOXOXXO",4.31,4.16
"207","1/25/22","RAT","FEMALE","OC_WT","C","AC333",4,"N","LEFT",5,"OOXOXXO",4.31,4.16
"208","1/26/22","RAT","FEMALE","OC_WT","C","AC346",9,"L","LEFT",5,"OXOXOO",4.56,3.68
"209","1/26/22","RAT","FEMALE","OC_WT","C","AC347",9,"R","LEFT",5,"OOOXOOXX",4.93,7.84
"210","1/26/22","RAT","FEMALE","OC_WT","C","AC348",9,"N","LEFT",5,"OOOXOXOO",4.93,8.66
"211","1/25/22","RAT","FEMALE","OC_WT","C","AC331",4,"L","RIGHT",5,"OOOOXOXXX",4.74,7.66
"212","1/25/22","RAT","FEMALE","OC_WT","C","AC332",4,"R","RIGHT",5,"OOOXOXXX",4.56,4.97
"213","1/25/22","RAT","FEMALE","OC_WT","C","AC333",4,"N","RIGHT",5,"OOOXOOXO",4.93,10.6
"214","1/26/22","RAT","FEMALE","OC_WT","C","AC346",9,"L","RIGHT",5,"OOOOXOXOX",5.18,11.66
"215","1/26/22","RAT","FEMALE","OC_WT","C","AC347",9,"R","RIGHT",5,"OOXXOXO",4.31,3.5
"216","1/26/22","RAT","FEMALE","OC_WT","C","AC348",9,"N","RIGHT",5,"OOOOXXOOX",5.18,9.82
"217","1/25/22","RAT","FEMALE","COV2","D","AC334",5,"L","LEFT",5,"OOXOOXO",4.74,6.49
"218","1/25/22","RAT","FEMALE","COV2","D","AC335",5,"R","LEFT",5,"OOOOXOXOX",5.18,11.66
"219","1/25/22","RAT","FEMALE","COV2","D","AC336",5,"N","LEFT",5,"OOXOXOO",4.74,5.58
"220","1/26/22","RAT","FEMALE","COV2","D","AC349",10,"L","LEFT",5,"OOOOXOXXX",4.74,7.66
"221","1/26/22","RAT","FEMALE","COV2","D","AC350",10,"R","LEFT",5,"OOOOXOXOX",5.18,11.66
"222","1/26/22","RAT","FEMALE","COV2","D","AC351",10,"N","LEFT",5,"OXOXOO",4.56,3.68
"223","1/25/22","RAT","FEMALE","COV2","D","AC334",5,"L","RIGHT",5,"OOOOXOXOX",5.18,11.66
"224","1/25/22","RAT","FEMALE","COV2","D","AC335",5,"R","RIGHT",5,"OOOOXOXXO",4.74,9.49
"225","1/25/22","RAT","FEMALE","COV2","D","AC336",5,"N","RIGHT",5,"OOOOXOXOX",5.18,11.66
"226","1/26/22","RAT","FEMALE","COV2","D","AC349",10,"L","RIGHT",5,"OOOXOOO",5.18,13.85
"227","1/26/22","RAT","FEMALE","COV2","D","AC350",10,"R","RIGHT",5,"OOOXOOXX",4.93,7.84
"228","1/26/22","RAT","FEMALE","COV2","D","AC351",10,"N","RIGHT",5,"OOOOXXOXO",4.74,8.34
"229","1/25/22","RAT","FEMALE","PBS","E","AC337",6,"L","LEFT",5,"OOOXXOOX",5.18,9.81
"230","1/25/22","RAT","FEMALE","PBS","E","AC338",6,"R","LEFT",5,"OOXOOOX",5.18,7.38
"231","1/25/22","RAT","FEMALE","PBS","E","AC339",6,"N","LEFT",5,"OOOOXOXXO",4.74,9.49
"232","1/26/22","RAT","FEMALE","PBS","E","AC352",12,"L","LEFT",5,"OOOOXXOOX",5.18,9.82
"233","1/26/22","RAT","FEMALE","PBS","E","AC353",12,"R","LEFT",5,"OOOXOXXO",4.56,6.09
"234","1/26/22","RAT","FEMALE","PBS","E","AC354",12,"N","LEFT",5,"OOXOXOO",4.74,5.58
"235","1/25/22","RAT","FEMALE","PBS","E","AC337",6,"L","RIGHT",5,"OOOOO",5.18,15
"236","1/25/22","RAT","FEMALE","PBS","E","AC338",6,"R","RIGHT",5,"OOOOXOO",5.18,15
"237","1/25/22","RAT","FEMALE","PBS","E","AC339",6,"N","RIGHT",5,"OOOXOOXO",4.93,10.6
"238","1/26/22","RAT","FEMALE","PBS","E","AC352",12,"L","RIGHT",5,"OOOXOOXX",4.93,7.84
"239","1/26/22","RAT","FEMALE","PBS","E","AC353",12,"R","RIGHT",5,"OOOOXOXOX",5.18,11.66
"240","1/26/22","RAT","FEMALE","PBS","E","AC354",12,"N","RIGHT",5,"OOOOXOXXO",4.74,9.49
"241","1/28/22","RAT","FEMALE","SCRs","A","AC225",1,"L","LEFT",7,"OOXOOXO",4.74,6.49
"242","1/28/22","RAT","FEMALE","SCRs","A","AC225",1,"L","RIGHT",7,"OOOXOOO",5.18,13.85
"243","1/28/22","RAT","FEMALE","SCRs","A","AC226",1,"R","LEFT",7,"OOOOXOXXO",4.74,9.49
"244","1/28/22","RAT","FEMALE","SCRs","A","AC226",1,"R","RIGHT",7,"OOOOXOXOX",5.18,11.66
"245","1/28/22","RAT","FEMALE","SCRs","A","AC227",1,"N","LEFT",7,"OOOXOXOO",4.93,8.66
"246","1/28/22","RAT","FEMALE","SCRs","A","AC227",1,"N","RIGHT",7,"OOOXOOXO",4.93,10.6
"247","1/28/22","RAT","FEMALE","MBP84_104","B","AC228",2,"L","LEFT",7,"OOOXOXOX",4.93,6.98
"248","1/28/22","RAT","FEMALE","MBP84_104","B","AC228",2,"L","RIGHT",7,"OOOXOXOX",4.93,6.98
"249","1/28/22","RAT","FEMALE","MBP84_104","B","AC229",2,"R","LEFT",7,"XOXOOX",4.56,1.85
"250","1/28/22","RAT","FEMALE","MBP84_104","B","AC229",2,"R","RIGHT",7,"OOOOXXXXO",4.31,6.51
"251","1/28/22","RAT","FEMALE","MBP84_104","B","AC330",2,"N","LEFT",7,"OOOXXOXX",4.56,4.47
"252","1/28/22","RAT","FEMALE","MBP84_104","B","AC330",2,"N","RIGHT",7,"OOOOXOXOO",5.18,15
"253","1/28/22","RAT","FEMALE","OC_WT","C","AC331",4,"L","LEFT",7,"OOOXOXOX",4.93,6.98
"254","1/28/22","RAT","FEMALE","OC_WT","C","AC331",4,"L","RIGHT",7,"OOOOXXOXO",4.74,8.34
"255","1/28/22","RAT","FEMALE","OC_WT","C","AC332",4,"R","LEFT",7,"OOXOXOO",4.74,5.58
"256","1/28/22","RAT","FEMALE","OC_WT","C","AC332",4,"R","RIGHT",7,"OOOOO",5.18,15
"257","1/28/22","RAT","FEMALE","OC_WT","C","AC333",4,"N","LEFT",7,"OOOOXXOXX",4.74,6.85
"258","1/28/22","RAT","FEMALE","OC_WT","C","AC333",4,"N","RIGHT",7,"OOOOO",5.18,15
"259","1/28/22","RAT","FEMALE","COV2","D","AC334",5,"L","LEFT",7,"OOOOXOXOX",5.18,11.66
"260","1/28/22","RAT","FEMALE","COV2","D","AC334",5,"L","RIGHT",7,"OOOOXOXOX",5.18,11.66
"261","1/28/22","RAT","FEMALE","COV2","D","AC335",5,"R","LEFT",7,"OOOOXOXOX",5.18,11.66
"262","1/28/22","RAT","FEMALE","COV2","D","AC335",5,"R","RIGHT",7,"OOOOO",5.18,15
"263","1/28/22","RAT","FEMALE","COV2","D","AC336",5,"N","LEFT",7,"OOOOXOXXO",4.74,9.49
"264","1/28/22","RAT","FEMALE","COV2","D","AC336",5,"N","RIGHT",7,"OOXOOOX",5.18,7.38
"265","1/28/22","RAT","FEMALE","PBS","E","AC337",6,"L","LEFT",7,"OOOOXXOOX",5.18,9.82
"266","1/28/22","RAT","FEMALE","PBS","E","AC337",6,"L","RIGHT",7,"OOOOO",5.18,15
"267","1/28/22","RAT","FEMALE","PBS","E","AC338",6,"R","LEFT",7,"OOOOXOXXO",4.74,9.49
"268","1/28/22","RAT","FEMALE","PBS","E","AC338",6,"R","RIGHT",7,"OOOOO",5.18,15
"269","1/28/22","RAT","FEMALE","PBS","E","AC339",6,"N","LEFT",7,"OOOOXOXXO",4.74,9.49
"270","1/28/22","RAT","FEMALE","PBS","E","AC339",6,"N","RIGHT",7,"OOOOO",5.18,15
"271","1/28/22","RAT","FEMALE","SCRs","A","AC340",7,"L","LEFT",7,"OOXOXXO",4.31,4.16
"272","1/28/22","RAT","FEMALE","SCRs","A","AC340",7,"L","RIGHT",7,"OOOXOOXO",4.93,10.6
"273","1/28/22","RAT","FEMALE","SCRs","A","AC341",7,"R","LEFT",7,"OOXOOOX",5.18,7.38
"274","1/28/22","RAT","FEMALE","SCRs","A","AC341",7,"R","RIGHT",7,"OOOXOXOX",4.93,6.98
"275","1/28/22","RAT","FEMALE","SCRs","A","AC342",7,"N","LEFT",7,"OOOOXOXOX",5.18,11.66
"276","1/28/22","RAT","FEMALE","SCRs","A","AC342",7,"N","RIGHT",7,"OOOXOXOX",4.93,6.98
"277","1/28/22","RAT","FEMALE","MBP84_104","B","AC343",8,"L","LEFT",7,"OOOXOXOO",4.93,8.66
"278","1/28/22","RAT","FEMALE","MBP84_104","B","AC343",8,"L","RIGHT",7,"OOOXOXOX",4.93,6.98
"279","1/28/22","RAT","FEMALE","MBP84_104","B","AC344",8,"R","LEFT",7,"OOOOO",5.18,15
"280","1/28/22","RAT","FEMALE","MBP84_104","B","AC344",8,"R","RIGHT",7,"OOOOO",5.18,15
"281","1/28/22","RAT","FEMALE","MBP84_104","B","AC345",8,"N","LEFT",7,"OOOXOOXX",4.93,7.84
"282","1/28/22","RAT","FEMALE","MBP84_104","B","AC345",8,"N","RIGHT",7,"OOOOXOO",5.18,15
"283","1/28/22","RAT","FEMALE","OC_WT","C","AC346",9,"L","LEFT",7,"OOOXOXOX",4.93,6.98
"284","1/28/22","RAT","FEMALE","OC_WT","C","AC346",9,"L","RIGHT",7,"OOOXOXXO",4.56,6.09
"285","1/28/22","RAT","FEMALE","OC_WT","C","AC347",9,"R","LEFT",7,"OOXOXOO",4.74,5.58
"286","1/28/22","RAT","FEMALE","OC_WT","C","AC347",9,"R","RIGHT",7,"OOXXXXO",3.84,2
"287","1/28/22","RAT","FEMALE","OC_WT","C","AC348",9,"N","LEFT",7,"OXOOOX",4.93,4.93
"288","1/28/22","RAT","FEMALE","OC_WT","C","AC348",9,"N","RIGHT",7,"OOOXOOO",5.18,13.85
"289","1/28/22","RAT","FEMALE","COV2","D","AC349",10,"L","LEFT",7,"OOOOXOO",5.18,15
"290","1/28/22","RAT","FEMALE","COV2","D","AC349",10,"L","RIGHT",7,"OOOOXOXOO",5.18,15
"291","1/28/22","RAT","FEMALE","COV2","D","AC350",10,"R","LEFT",7,"OOOOXOXOX",5.18,11.66
"292","1/28/22","RAT","FEMALE","COV2","D","AC350",10,"R","RIGHT",7,"OOOOXOXOX",5.18,11.66
"293","1/28/22","RAT","FEMALE","COV2","D","AC351",10,"N","LEFT",7,"OOOXOOO",5.18,13.85
"294","1/28/22","RAT","FEMALE","COV2","D","AC351",10,"N","RIGHT",7,"OOOOO",5.18,15
"295","1/28/22","RAT","FEMALE","PBS","E","AC352",12,"L","LEFT",7,"OOOOO",5.18,15
"296","1/28/22","RAT","FEMALE","PBS","E","AC352",12,"L","RIGHT",7,"OOOOO",5.18,15
"297","1/28/22","RAT","FEMALE","PBS","E","AC353",12,"R","LEFT",7,"OOOOO",5.18,15
"298","1/28/22","RAT","FEMALE","PBS","E","AC353",12,"R","RIGHT",7,"OOOOO",5.18,15
"299","1/28/22","RAT","FEMALE","PBS","E","AC354",12,"N","LEFT",7,"OOOXOOXO",4.93,10.6
"300","1/28/22","RAT","FEMALE","PBS","E","AC354",12,"N","RIGHT",7,"OOOXOXOO",4.93,8.66
"301","2/2/22","RAT","FEMALE","SCRs","A","AC225",1,"L","LEFT",13,"OOXOXOX",4.74,4.55
"302","2/2/22","RAT","FEMALE","SCRs","A","AC225",1,"L","RIGHT",13,"OXOOXX",4.56,3.39
"303","2/2/22","RAT","FEMALE","SCRs","A","AC226",1,"R","LEFT",13,"OOOOXOXOX",5.18,11.66
"304","2/2/22","RAT","FEMALE","SCRs","A","AC226",1,"R","RIGHT",13,"OOOOXXOOX",5.18,9.82
"305","2/2/22","RAT","FEMALE","SCRs","A","AC227",1,"NØ","LEFT",13,"OOOXOOXX",4.93,7.84
"306","2/2/22","RAT","FEMALE","SCRs","A","AC227",1,"NØ","RIGHT",13,"OXOOOO",4.93,6.7
"307","2/2/22","RAT","FEMALE","MBP84_104","B","AC228",2,"L","LEFT",13,"OOXOOXO",4.74,6.49
"308","2/2/22","RAT","FEMALE","MBP84_104","B","AC228",2,"L","RIGHT",13,"OOXOOOX",5.18,7.38
"309","2/2/22","RAT","FEMALE","MBP84_104","B","AC229",2,"R","LEFT",13,"OXOXXO",4.08,2.23
"310","2/2/22","RAT","FEMALE","MBP84_104","B","AC229",2,"R","RIGHT",13,"OXXOXO",4.08,1.87
"311","2/2/22","RAT","FEMALE","MBP84_104","B","AC330",2,"NØ","LEFT",13,"OOOOXOXXX",4.74,7.66
"312","2/2/22","RAT","FEMALE","MBP84_104","B","AC330",2,"NØ","RIGHT",13,"OOOOO",5.18,15
"313","2/2/22","RAT","FEMALE","OC_WT","C","AC331",4,"L","LEFT",13,"OOXOXOX",4.74,4.55
"314","2/2/22","RAT","FEMALE","OC_WT","C","AC331",4,"L","RIGHT",13,"OOOXOOXX",4.93,7.84
"315","2/2/22","RAT","FEMALE","OC_WT","C","AC332",4,"R","LEFT",13,"OOXXOXO",4.31,3.5
"316","2/2/22","RAT","FEMALE","OC_WT","C","AC332",4,"R","RIGHT",13,"OOXOOOX",5.18,7.38
"317","2/2/22","RAT","FEMALE","OC_WT","C","AC333",4,"NØ","LEFT",13,"OOOXOXOX",4.93,6.98
"318","2/2/22","RAT","FEMALE","OC_WT","C","AC333",4,"NØ","RIGHT",13,"OOOXXXOX",4.56,4.18
"319","2/2/22","RAT","FEMALE","COV2","D","AC334",5,"L","LEFT",13,"OOOOXXOXO",4.74,8.34
"320","2/2/22","RAT","FEMALE","COV2","D","AC334",5,"L","RIGHT",13,"OOOOXOXOX",5.18,11.66
"321","2/2/22","RAT","FEMALE","COV2","D","AC335",5,"R","LEFT",13,"OOOXOXOO",4.93,8.66
"322","2/2/22","RAT","FEMALE","COV2","D","AC335",5,"R","RIGHT",13,"OOOOXOO",5.18,15
"323","2/2/22","RAT","FEMALE","COV2","D","AC336",5,"NØ","LEFT",13,"OXOOXO",4.56,4.24
"324","2/2/22","RAT","FEMALE","COV2","D","AC336",5,"NØ","RIGHT",13,"OOOXOOXX",4.93,7.84
"325","2/2/22","RAT","FEMALE","PBS","E","AC337",6,"L","LEFT",13,"OOOOXOXOX",5.18,11.66
"326","2/2/22","RAT","FEMALE","PBS","E","AC337",6,"L","RIGHT",13,"OOOOO",5.18,15
"327","2/2/22","RAT","FEMALE","PBS","E","AC338",6,"R","LEFT",13,"OOOXOOO",5.18,13.85
"328","2/2/22","RAT","FEMALE","PBS","E","AC338",6,"R","RIGHT",13,"OOOXOOXO",4.93,10.6
"329","2/2/22","RAT","FEMALE","PBS","E","AC339",6,"NØ","LEFT",13,"OOOOXOXOO",5.18,15
"330","2/2/22","RAT","FEMALE","PBS","E","AC339",6,"NØ","RIGHT",13,"OOOOO",5.18,15
"331","2/3/22","RAT","FEMALE","SCRs","A","AC340",7,"L","LEFT",13,"OXXOOX",4.56,2.25
"332","2/3/22","RAT","FEMALE","SCRs","A","AC340",7,"L","RIGHT",13,"OOOXOXOX",4.93,6.98
"333","2/3/22","RAT","FEMALE","SCRs","A","AC341",7,"R","LEFT",13,"OOXOXOX",4.74,4.55
"334","2/3/22","RAT","FEMALE","SCRs","A","AC341",7,"R","RIGHT",13,"OOOXOXOX",4.93,6.98
"335","2/3/22","RAT","FEMALE","SCRs","A","AC342",7,"NØ","LEFT",13,"OOXXOOO",4.74,4.92
"336","2/3/22","RAT","FEMALE","SCRs","A","AC342",7,"NØ","RIGHT",13,"OXOOXO",4.56,4.24
"337","2/3/22","RAT","FEMALE","MBP84_104","B","AC343",8,"L","LEFT",13,"OOXOOXX",4.74,5.16
"338","2/3/22","RAT","FEMALE","MBP84_104","B","AC343",8,"L","RIGHT",13,"OOXOOXO",4.74,6.49
"339","2/3/22","RAT","FEMALE","MBP84_104","B","AC344",8,"R","LEFT",13,"OXOOOX",4.93,4.93
"340","2/3/22","RAT","FEMALE","MBP84_104","B","AC344",8,"R","RIGHT",13,"OOOOXOXXO",4.74,9.49
"341","2/3/22","RAT","FEMALE","MBP84_104","B","AC345",8,"NØ","LEFT",13,"OOOOXOXXO",4.74,9.49
"342","2/3/22","RAT","FEMALE","MBP84_104","B","AC345",8,"NØ","RIGHT",13,"OXOOOO",4.93,6.7
"343","2/3/22","RAT","FEMALE","OC_WT","C","AC346",9,"L","LEFT",13,"XXOOX",4.31,1.13
"344","2/3/22","RAT","FEMALE","OC_WT","C","AC346",9,"L","RIGHT",13,"XXOOO",4.31,1.61
"345","2/3/22","RAT","FEMALE","OC_WT","C","AC347",9,"R","LEFT",13,"OXOXXO",4.08,2.23
"346","2/3/22","RAT","FEMALE","OC_WT","C","AC347",9,"R","RIGHT",13,"OOXOXXO",4.31,4.16
"347","2/3/22","RAT","FEMALE","OC_WT","C","AC348",9,"NØ","LEFT",13,"OXOOOX",4.93,4.93
"348","2/3/22","RAT","FEMALE","OC_WT","C","AC348",9,"NØ","RIGHT",13,"OOXOOXO",4.74,6.49
"349","2/3/22","RAT","FEMALE","COV2","D","AC349",10,"L","LEFT",13,"OOOXOOXO",4.93,10.6
"350","2/3/22","RAT","FEMALE","COV2","D","AC349",10,"L","RIGHT",13,"OOOOXOXXO",4.74,9.49
"351","2/3/22","RAT","FEMALE","COV2","D","AC350",10,"R","LEFT",13,"OOOXOOXX",4.93,7.84
"352","2/3/22","RAT","FEMALE","COV2","D","AC350",10,"R","RIGHT",13,"OXOXOO",4.56,3.68
"353","2/3/22","RAT","FEMALE","COV2","D","AC351",10,"NØ","LEFT",13,"OOOOXXOXO",4.74,8.34
"354","2/3/22","RAT","FEMALE","COV2","D","AC351",10,"NØ","RIGHT",13,"OOOOO",5.18,15
"355","2/3/22","RAT","FEMALE","PBS","E","AC352",12,"L","LEFT",13,"OOOXOOXO",4.93,10.6
"356","2/3/22","RAT","FEMALE","PBS","E","AC352",12,"L","RIGHT",13,"OOOOXOXOX",5.18,11.66
"357","2/3/22","RAT","FEMALE","PBS","E","AC353",12,"R","LEFT",13,"OOXOOXX",4.74,5.16
"358","2/3/22","RAT","FEMALE","PBS","E","AC353",12,"R","RIGHT",13,"OOOOXOXOX",5.18,11.66
"359","2/3/22","RAT","FEMALE","PBS","E","AC354",12,"NØ","LEFT",13,"OOOOO",5.18,15
"360","2/3/22","RAT","FEMALE","PBS","E","AC354",12,"NØ","RIGHT",13,"OOOOO",5.18,15
"361","2/7/22","RAT","FEMALE","SCRs","A","AC225",1,"L","LEFT",18,"OOOOXOXOX",5.18,11.66
"362","2/7/22","RAT","FEMALE","SCRs","A","AC225",1,"L","RIGHT",18,"OOOXOOXO",4.93,10.6
"363","2/7/22","RAT","FEMALE","SCRs","A","AC226",1,"R","LEFT",18,"OOOOXXOXO",4.74,8.34
"364","2/7/22","RAT","FEMALE","SCRs","A","AC226",1,"R","RIGHT",18,"OOOOXOXXO",4.74,9.49
"365","2/7/22","RAT","FEMALE","SCRs","A","AC227",1,"NØ","LEFT",18,"OOOOO",5.18,15
"366","2/7/22","RAT","FEMALE","SCRs","A","AC227",1,"NØ","RIGHT",18,"OOOOO",5.18,15
"367","2/7/22","RAT","FEMALE","MBP84_104","B","AC228",2,"L","LEFT",18,"OOOXOOXX",4.93,7.84
"368","2/7/22","RAT","FEMALE","MBP84_104","B","AC228",2,"L","RIGHT",18,"OOXOXOX",4.74,4.55
"369","2/7/22","RAT","FEMALE","MBP84_104","B","AC229",2,"R","LEFT",18,"XXOXO",3.84,0.88
"370","2/7/22","RAT","FEMALE","MBP84_104","B","AC229",2,"R","RIGHT",18,"OXOOOX",4.93,4.93
"371","2/7/22","RAT","FEMALE","MBP84_104","B","AC330",2,"NØ","LEFT",18,"OOOOXXXOX",4.74,6.1
"372","2/7/22","RAT","FEMALE","MBP84_104","B","AC330",2,"NØ","RIGHT",18,"OOOOXOO",5.18,15
"373","2/7/22","RAT","FEMALE","OC_WT","C","AC331",4,"L","LEFT",18,"OOOXOOXX",4.93,7.84
"374","2/7/22","RAT","FEMALE","OC_WT","C","AC331",4,"L","RIGHT",18,"OOXOOOX",5.18,7.38
"375","2/7/22","RAT","FEMALE","OC_WT","C","AC332",4,"R","LEFT",18,"OXOOXO",4.56,4.24
"376","2/7/22","RAT","FEMALE","OC_WT","C","AC332",4,"R","RIGHT",18,"OOOOXOXOX",5.18,11.66
"377","2/7/22","RAT","FEMALE","OC_WT","C","AC333",4,"NØ","LEFT",18,"OOOOXXOOO",5.18,13.01
"378","2/7/22","RAT","FEMALE","OC_WT","C","AC333",4,"NØ","RIGHT",18,"OOOOXOXOX",5.18,11.66
"379","2/7/22","RAT","FEMALE","COV2","D","AC334",5,"L","LEFT",18,"OOOOXOXXO",4.74,9.49
"380","2/7/22","RAT","FEMALE","COV2","D","AC334",5,"L","RIGHT",18,"OOOOO",5.18,15
"381","2/7/22","RAT","FEMALE","COV2","D","AC335",5,"R","LEFT",18,"OOOOXOXXO",4.74,9.49
"382","2/7/22","RAT","FEMALE","COV2","D","AC335",5,"R","RIGHT",18,"OOOOO",5.18,15
"383","2/7/22","RAT","FEMALE","COV2","D","AC336",5,"NØ","LEFT",18,"OOOOXXOXO",4.74,8.34
"384","2/7/22","RAT","FEMALE","COV2","D","AC336",5,"NØ","RIGHT",18,"OOOOXXOOX",5.18,9.82
"385","2/7/22","RAT","FEMALE","PBS","E","AC337",6,"L","LEFT",18,"OOOOXOXOO",5.18,15
"386","2/7/22","RAT","FEMALE","PBS","E","AC337",6,"L","RIGHT",18,"OOOOO",5.18,15
"387","2/7/22","RAT","FEMALE","PBS","E","AC338",6,"R","LEFT",18,"OOOOXOXXO",4.74,9.49
"388","2/7/22","RAT","FEMALE","PBS","E","AC338",6,"R","RIGHT",18,"OOOOXOXOO",5.18,15
"389","2/7/22","RAT","FEMALE","PBS","E","AC339",6,"NØ","LEFT",18,"OOOXOOXO",4.93,10.6
"390","2/7/22","RAT","FEMALE","PBS","E","AC339",6,"NØ","RIGHT",18,"OOOOO",5.18,15
